# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.933819 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.572545
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.045026 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.543616
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.925187 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.574836
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.933666 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.572586
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.026348 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.548401
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.113772 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.526259
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.096488 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.530586
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.098076 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.530187
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.099815 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.529751
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.076746 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.535559
#
######### Performance counter stats for './tiny_md' (30 runs):
#
#           5989.00 msec task-clock                #    0.999 CPUs utilized            ( +-  0.23% )
#               595      context-switches          #    0.099 K/sec                    ( +-  0.27% )
#                 0      cpu-migrations            #    0.000 K/sec
#                99      page-faults               #    0.017 K/sec                    ( +-  0.21% )
#       19244542621      cycles                    #    3.213 GHz                      ( +-  0.01% )
#       21661206246      instructions              #    1.13  insn per cycle           ( +-  0.00% )
#        3494630967      branches                  #  583.508 M/sec                    ( +-  0.00% )
#         288079016      branch-misses             #    8.24% of all branches          ( +-  0.03% )
#
#            5.9948 +- 0.0138 seconds time elapsed  ( +-  0.23% )
